aobtDateKey;adep;ades;aobtDate;aobtTime;aibtDate;aibtTime;aircraftRegistration;aircraftType;airline
20170507;LEST;GCLP;07/05/2017;20:18:00;07/05/2017;23:03:00;EIENL;B738;RYR
20170507;LEST;LSGG;07/05/2017;7:07:00;08/05/2017;0:00:00;HBJXB;A320;EZS
20170525;LEST;LEMD;25/05/2017;4:35:00;25/05/2017;5:59:00;ECLUS;A320;IBS
20170507;LEST;LEMD;07/05/2017;11:50:00;07/05/2017;13:20:00;ECMBU;A320;IBS
20170507;LEST;LFPG;07/05/2017;9:45:00;08/05/2017;0:00:00;ECMEL;A320;VLG
20170507;LEST;LEBL;07/05/2017;6:54:00;07/05/2017;8:19:00;EIDHS;B738;RYR
20170507;LEST;LEBB;07/05/2017;19:33:00;07/05/2017;20:26:00;ECMJE;CRJ2;ANE
20170507;LEST;LEAL;07/05/2017;13:35:00;07/05/2017;14:50:00;EIENG;B738;RYR
20170507;LEST;GCTS;07/05/2017;17:05:00;07/05/2017;19:57:00;ECLTM;B738;AEA
20170507;LEST;LEBL;07/05/2017;18:55:00;07/05/2017;20:24:00;ECLAA;A320;VLG
20170507;LEST;LEBL;07/05/2017;11:15:00;07/05/2017;12:49:00;ECMKO;A320;VLG
20170507;LEST;EDDM;07/05/2017;10:10:00;08/05/2017;0:00:00;DAIZM;A320;DLH
20170508;LEST;LEZL;08/05/2017;7:18:00;08/05/2017;8:33:00;EIFRM;B738;RYR
20170508;LEST;LEMD;08/05/2017;4:35:00;08/05/2017;5:43:00;ECILQ;A320;IBS
20170508;LEST;EHAM;08/05/2017;10:35:00;09/05/2017;0:00:00;ECMKO;A320;VLG
20170508;LEST;LEMD;08/05/2017;11:24:00;08/05/2017;12:28:00;ECJLI;A321;IBS
20170508;LEST;LEVC;08/05/2017;6:05:00;08/05/2017;7:26:00;EIEMN;B738;RYR
20170508;LEST;LSGG;08/05/2017;13:22:00;09/05/2017;0:00:00;HBJXD;A320;EZS
20170526;LEST;EGKK;26/05/2017;17:50:00;27/05/2017;0:00:00;ECLZN;A320;VLG
20170508;LEST;LEVT;08/05/2017;18:17:00;08/05/2017;19:32:00;ECJQF;AT73;BCS
20170508;LEST;LEAL;08/05/2017;13:30:00;08/05/2017;15:00:00;EIDLG;B738;RYR
20170526;LEST;LEMD;26/05/2017;4:40:00;26/05/2017;5:52:00;ECLLE;A320;IBS
20170508;LEST;LEMD;08/05/2017;15:42:00;08/05/2017;16:50:00;ECILQ;A320;IBS
20170508;LEST;LEMD;08/05/2017;20:29:00;08/05/2017;21:37:00;EIENB;B738;RYR
20170420;LEST;LEMD;20/04/2017;11:55:00;20/04/2017;13:18:00;ECJDM;A321;IBS
20170420;LEST;EDDF;20/04/2017;11:35:00;21/04/2017;0:00:00;DAILT;A319;DLH
20170526;LEST;LEPA;26/05/2017;4:45:00;26/05/2017;6:34:00;ECLZN;A320;VLG
20170526;LEST;LFSB;26/05/2017;8:15:00;27/05/2017;0:00:00;HBJYM;A319;EZS
20170526;LEST;LEMG;26/05/2017;20:45:00;26/05/2017;22:15:00;ECLUO;A320;VLG
20170508;LEST;LEBL;08/05/2017;20:40:00;08/05/2017;22:21:00;EIDLO;B738;RYR
20170508;LEST;GCTS;08/05/2017;20:00:00;08/05/2017;23:15:00;EIDWR;B738;RYR
20170526;LEST;LIME;26/05/2017;14:20:00;27/05/2017;0:00:00;EIDPT;B738;RYR
20170420;LEST;LEMD;20/04/2017;15:39:00;20/04/2017;16:42:00;ECJSK;A320;IBS
20170508;LEST;LEBB;08/05/2017;16:10:00;08/05/2017;17:06:00;ECMJE;CRJ2;ANE
20170508;LEST;GCLP;08/05/2017;19:50:00;08/05/2017;22:48:00;EIEKY;B738;RYR
20170420;LEST;GCLP;20/04/2017;19:45:00;20/04/2017;22:26:00;EIFEI;B738;RYR
20170420;LEST;LIMC;20/04/2017;8:35:00;21/04/2017;0:00:00;GEZMK;A319;EZY
20170508;LEST;LEBL;08/05/2017;6:58:00;08/05/2017;8:34:00;ECKLB;A320;VLG
20170420;LEST;LEAL;20/04/2017;11:57:00;20/04/2017;13:15:00;ECJFF;A320;VLG
20170508;LEST;EGKK;08/05/2017;17:15:00;09/05/2017;0:00:00;ECMKO;A320;VLG
20170508;LEST;LEBB;08/05/2017;19:18:00;08/05/2017;20:12:00;ECMJE;CRJ2;ANE
20170508;LEST;GCXO;08/05/2017;17:10:00;08/05/2017;19:59:00;ECLZD;A320;EVE
20170527;LEST;GCTS;27/05/2017;17:30:00;27/05/2017;20:27:00;ECLUT;B738;AEA
20170508;LEST;EGSS;08/05/2017;9:00:00;09/05/2017;0:00:00;EIDLE;B738;RYR
20170508;LEST;LFPG;08/05/2017;7:48:00;09/05/2017;0:00:00;ECJGM;A320;VLG
20170508;LEST;LEBB;08/05/2017;6:29:00;08/05/2017;7:20:00;ECMJE;CRJ2;ANE
20170508;LEST;LEBL;08/05/2017;6:55:00;08/05/2017;8:30:00;EIDLO;B738;RYR
20170527;LEST;LEMD;27/05/2017;15:36:00;27/05/2017;16:45:00;ECLEA;A320;IBS
20170508;LEST;LEBL;08/05/2017;18:55:00;08/05/2017;20:25:00;ECHQI;A320;VLG
20170527;LEST;LEMD;27/05/2017;4:40:00;27/05/2017;5:53:00;ECMEH;A320;IBS
20170527;LEST;EGKK;27/05/2017;8:35:00;28/05/2017;0:00:00;GEZIW;A319;EZY
20170509;LEST;LEBL;09/05/2017;18:54:00;09/05/2017;20:30:00;ECMJB;A320;VLG
20170509;LEST;LEVC;09/05/2017;6:05:00;09/05/2017;7:32:00;EIEMN;B738;RYR
20170527;LEST;LEBL;27/05/2017;6:51:00;27/05/2017;8:25:00;ECMKM;A320;VLG
20170527;LEST;LEMG;27/05/2017;13:50:00;27/05/2017;15:15:00;EIFON;B738;RYR
20170509;LEST;LIMC;09/05/2017;8:51:00;10/05/2017;0:00:00;GEZAK;A319;EZY
20170509;LEST;LEPA;09/05/2017;4:40:00;09/05/2017;6:23:00;ECLOP;A320;VLG
20170509;LEST;LEBB;09/05/2017;10:05:00;09/05/2017;11:00:00;ECMJE;CRJ2;ANE
20170527;LEST;GCRR;27/05/2017;17:25:00;27/05/2017;20:07:00;ECLZN;A320;VLG
20170509;LEST;LSZH;09/05/2017;9:55:00;10/05/2017;0:00:00;ECLOP;A320;VLG
20170509;LEST;LFSB;09/05/2017;8:20:00;10/05/2017;0:00:00;HBJYD;A320;EZS
20170509;LEST;LEMD;09/05/2017;15:50:00;09/05/2017;16:59:00;ECJFH;A320;IBS
20170509;LEST;LEPA;09/05/2017;14:05:00;09/05/2017;15:43:00;EIDLE;B738;RYR
20170509;LEST;LEMD;09/05/2017;4:40:00;09/05/2017;5:49:00;ECJFH;A320;IBS
20170509;LEST;GCLP;09/05/2017;19:35:00;09/05/2017;22:37:00;EIENL;B738;RYR
20170509;LEST;LIRF;09/05/2017;19:25:00;10/05/2017;0:00:00;ECJTR;A320;VLG
20170509;LEST;LEVT;09/05/2017;18:06:00;09/05/2017;19:30:00;ECJQF;AT73;BCS
20170528;LEST;LFPG;28/05/2017;9:40:00;29/05/2017;0:00:00;ECMKN;A320;VLG
20170509;LEST;LEMD;09/05/2017;14:45:00;09/05/2017;15:54:00;ECMCB;A320;IBS
20170509;LEST;LEMD;09/05/2017;20:30:00;09/05/2017;21:43:00;EIEVP;B738;RYR
20170509;LEST;LEBB;09/05/2017;19:20:00;09/05/2017;20:16:00;ECMJE;CRJ2;ANE
20170509;LEST;LEMD;09/05/2017;12:20:00;09/05/2017;13:32:00;ECJSK;A320;IBS
20170528;LEST;GCRR;28/05/2017;19:49:00;28/05/2017;22:18:00;EIEFG;B738;RYR
20170509;LEST;GCFV;09/05/2017;16:25:00;09/05/2017;19:06:00;ECLOP;A320;VLG
20170528;LEST;EDDM;28/05/2017;10:30:00;29/05/2017;0:00:00;DAIZC;A320;DLH
20170509;LEST;GCTS;09/05/2017;20:00:00;09/05/2017;22:53:00;EIEKJ;B738;RYR
20170528;LEST;LEBL;28/05/2017;20:31:00;28/05/2017;22:20:00;EIFRF;B738;RYR
20170509;LEST;LEMD;09/05/2017;7:05:00;09/05/2017;8:15:00;ECLKH;A320;IBS
20170528;LEST;LEPA;28/05/2017;8:23:00;28/05/2017;10:05:00;ECMNB;CRJ2;ANE
20170509;LEST;LEAL;09/05/2017;13:27:00;09/05/2017;14:50:00;ECJNF;B738;AEA
20170528;LEST;LEAL;28/05/2017;13:35:00;28/05/2017;15:00:00;EIEVJ;B738;RYR
20170528;LEST;LEBL;28/05/2017;6:50:00;28/05/2017;8:24:00;EIFTF;B738;RYR
20170509;LEST;EIDW;09/05/2017;13:40:00;10/05/2017;0:00:00;EIDEJ;A320;EIN
20170528;LEST;EGSS;28/05/2017;8:35:00;29/05/2017;0:00:00;EIEBC;B738;RYR
20170510;LEST;LEBL;10/05/2017;21:30:00;10/05/2017;23:02:00;EIDLE;B738;RYR
20170510;LEST;LEMD;10/05/2017;22:00:00;10/05/2017;23:08:00;EIDLW;B738;RYR
20170510;LEST;LEAL;10/05/2017;14:02:00;10/05/2017;15:25:00;EIDAI;B738;RYR
20170528;LEST;GCTS;28/05/2017;17:15:00;28/05/2017;19:55:00;ECLUT;B738;AEA
20170510;LEST;LEBL;10/05/2017;7:00:00;10/05/2017;8:42:00;ECMEA;A320;VLG
20170510;LEST;LEMD;10/05/2017;11:45:00;10/05/2017;12:45:00;ECJDM;A321;IBS
20170510;LEST;EIDW;10/05/2017;14:59:00;11/05/2017;0:00:00;EIDVG;A320;EIN
20170510;LEST;LEMD;10/05/2017;4:35:00;10/05/2017;5:47:00;ECLEA;A320;IBS
20170529;LEST;LEMD;29/05/2017;4:42:00;29/05/2017;5:46:00;ECMEG;A320;IBS
20170529;LEST;EDDF;29/05/2017;11:30:00;30/05/2017;0:00:00;DAILI;A319;DLH
20170529;LEST;LEMD;29/05/2017;7:10:00;29/05/2017;8:15:00;ECMCB;A320;IBS
20170510;LEST;LEBB;10/05/2017;6:35:00;10/05/2017;7:24:00;ECMJE;CRJ2;ANE
20170510;LEST;LEBB;10/05/2017;19:20:00;10/05/2017;20:28:00;ECMJE;CRJ2;ANE
20170510;LEST;EGSS;10/05/2017;8:25:00;11/05/2017;0:00:00;EIDLE;B738;RYR
20170510;LEST;LEMD;10/05/2017;8:43:00;10/05/2017;9:43:00;ECJSK;A320;IBS
20170529;LEST;LEMD;29/05/2017;11:15:00;29/05/2017;12:32:00;ECLKH;A320;IBS
20170510;LEST;LEVT;10/05/2017;18:06:00;10/05/2017;19:29:00;ECJQF;AT73;BCS
20170510;LEST;EGKK;10/05/2017;7:30:00;11/05/2017;0:00:00;GEZAJ;A319;EZY
20170510;LEST;LEBB;10/05/2017;16:11:00;10/05/2017;17:13:00;ECMJE;CRJ2;ANE
20170510;LEST;EGKK;10/05/2017;17:05:00;11/05/2017;0:00:00;ECLOP;A320;VLG
20170510;LEST;GCRR;10/05/2017;19:05:00;10/05/2017;21:52:00;EIEKM;B738;RYR
20170510;LEST;GCXO;10/05/2017;4:25:00;10/05/2017;7:13:00;ECLOP;A320;VLG
20170510;LEST;LEMG;10/05/2017;20:29:00;10/05/2017;21:59:00;ECKMI;A320;VLG
20170529;LEST;LFPG;29/05/2017;7:52:00;30/05/2017;0:00:00;ECLZF;A320;VLG
20170510;LEST;LSGG;10/05/2017;8:53:00;11/05/2017;0:00:00;HBJXH;A320;EZS
20170511;LEST;GCLP;11/05/2017;19:50:00;11/05/2017;22:46:00;EIENL;B738;RYR
20170529;LEST;LEBB;29/05/2017;16:15:00;29/05/2017;17:14:00;ECMNB;CRJ2;ANE
20170511;LEST;EHAM;11/05/2017;5:35:00;12/05/2017;0:00:00;ECLOP;A320;VLG
20170511;LEST;EDDF;11/05/2017;11:23:00;12/05/2017;0:00:00;DAILT;A319;DLH
20170511;LEST;LEZL;11/05/2017;15:40:00;11/05/2017;16:56:00;EIDCK;B738;RYR
20170511;LEST;LSGG;11/05/2017;18:15:00;12/05/2017;0:00:00;HBJYN;A319;EZS
20170529;LEST;LEBL;29/05/2017;20:49:00;29/05/2017;22:25:00;EIEBC;B738;RYR
20170511;LEST;LEVT;11/05/2017;18:01:00;11/05/2017;19:12:00;ECJQF;AT73;BCS
20170529;LEST;EDFH;29/05/2017;14:05:00;30/05/2017;0:00:00;EIEBC;B738;RYR
20170511;LEST;LEAL;11/05/2017;14:35:00;11/05/2017;16:00:00;EIENG;B738;RYR
20170511;LEST;LEBL;11/05/2017;19:05:00;11/05/2017;20:38:00;ECMBK;A320;VLG
20170511;LEST;LEMD;11/05/2017;4:40:00;11/05/2017;5:42:00;ECJFH;A320;IBS
20170511;LEST;LFPG;11/05/2017;7:40:00;12/05/2017;0:00:00;ECHQJ;A320;VLG
20170511;LEST;LEBB;11/05/2017;19:23:00;11/05/2017;20:30:00;ECMJE;CRJ2;ANE
20170511;LEST;LEPA;11/05/2017;16:51:00;11/05/2017;18:30:00;ECLOP;A320;VLG
20170511;LEST;LEBB;11/05/2017;16:17:00;11/05/2017;17:14:00;ECMJE;CRJ2;ANE
20170511;LEST;EIDW;11/05/2017;15:05:00;12/05/2017;0:00:00;EIDVK;A320;EIN
20170511;LEST;LEVC;11/05/2017;6:10:00;11/05/2017;7:29:00;EIEKO;B738;RYR
20170511;LEST;LEMD;11/05/2017;20:25:00;11/05/2017;21:39:00;EIEBX;B738;RYR
20170511;LEST;LEBB;11/05/2017;6:25:00;11/05/2017;7:24:00;ECMJE;CRJ2;ANE
20170512;LEST;LEMD;12/05/2017;20:55:00;12/05/2017;22:12:00;EIFOK;B738;RYR
20170512;LEST;LEPA;12/05/2017;4:45:00;12/05/2017;6:26:00;ECMEQ;A320;VLG
20170512;LEST;LEMG;12/05/2017;20:50:00;12/05/2017;22:23:00;ECKMI;A320;VLG
20170530;LEST;LEMD;30/05/2017;4:41:00;30/05/2017;5:44:00;EIDLE;B738;RYR
20170512;LEST;LEBL;12/05/2017;19:00:00;12/05/2017;20:26:00;ECMOG;A320;VLG
20170512;LEST;LEBL;12/05/2017;7:25:00;12/05/2017;9:07:00;ECMEL;A320;VLG
20170530;LEST;LFSB;30/05/2017;8:25:00;31/05/2017;0:00:00;HBJXF;A320;EZS
20170512;LEST;LEMD;12/05/2017;7:30:00;12/05/2017;8:32:00;ECMEH;A320;IBS
20170512;LEST;LIME;12/05/2017;14:20:00;13/05/2017;0:00:00;EIEFZ;B738;RYR
20170530;LEST;GCTS;30/05/2017;20:10:00;30/05/2017;22:46:00;EIFEI;B738;RYR
20170512;LEST;LFSB;12/05/2017;8:10:00;13/05/2017;0:00:00;HBJYM;A319;EZS
20170512;LEST;LEVC;12/05/2017;6:25:00;12/05/2017;7:51:00;EIENX;B738;RYR
20170530;LEST;GCFV;30/05/2017;16:20:00;30/05/2017;18:45:00;ECMNZ;A320;VLG
20170512;LEST;LEAL;12/05/2017;13:35:00;12/05/2017;14:55:00;EIDYW;B738;RYR
20170512;LEST;LEBL;12/05/2017;7:04:00;12/05/2017;8:40:00;EIFRW;B738;RYR
20170512;LEST;LEZL;12/05/2017;11:30:00;12/05/2017;12:49:00;EIDCK;B738;RYR
20170512;LEST;LEMD;12/05/2017;12:45:00;12/05/2017;13:48:00;ECLUC;A320;IBS
20170512;LEST;LEBB;12/05/2017;19:20:00;12/05/2017;20:22:00;ECMJE;CRJ2;ANE
20170512;LEST;EDDF;12/05/2017;11:35:00;13/05/2017;0:00:00;DAILU;A319;DLH
20170512;LEST;EGKK;12/05/2017;17:07:00;13/05/2017;0:00:00;ECMEQ;A320;VLG
20170512;LEST;LEVT;12/05/2017;18:05:00;12/05/2017;19:26:00;ECMAD;B734;BCS
20170512;LEST;LEMD;12/05/2017;15:50:00;12/05/2017;16:48:00;ECMEG;A320;IBS
20170513;LEST;GCTS;13/05/2017;20:14:00;13/05/2017;22:48:00;EIFIA;B738;RYR
20170531;LEST;EIDW;31/05/2017;14:22:00;01/06/2017;0:00:00;EIEDP;A320;EIN
20170513;LEST;GCXO;13/05/2017;8:40:00;13/05/2017;11:15:00;ECLPG;CRJX;ANE
20170513;LEST;LEPA;13/05/2017;21:53:00;13/05/2017;23:28:00;ECMLC;CRJX;ANE
20170513;LEST;EGKK;13/05/2017;8:50:00;14/05/2017;0:00:00;GEZBB;A319;EZY
20170513;LEST;LEBL;13/05/2017;7:00:00;13/05/2017;8:41:00;ECLOP;A320;VLG
20170531;LEST;LEBL;31/05/2017;6:45:00;31/05/2017;8:20:00;ECMBE;A320;VLG
20170513;LEST;LEMG;13/05/2017;13:55:00;13/05/2017;15:19:00;EIDLK;B738;RYR
20170513;LEST;GCRR;13/05/2017;17:23:00;13/05/2017;19:49:00;ECMEQ;A320;VLG
20170513;LEST;LEBL;13/05/2017;7:07:00;13/05/2017;8:47:00;EIEVN;B738;RYR
20170531;LEST;GCXO;31/05/2017;4:34:00;31/05/2017;7:01:00;ECMNZ;A320;VLG
20170531;LEST;EGKK;31/05/2017;17:00:00;01/06/2017;0:00:00;ECMNZ;A320;VLG
20170513;LEST;LIMC;13/05/2017;9:14:00;14/05/2017;0:00:00;GEZFY;A319;EZY
20170513;LEST;LEBL;13/05/2017;18:55:00;13/05/2017;20:35:00;ECHGZ;A320;VLG
20170513;LEST;LEPA;13/05/2017;8:35:00;13/05/2017;10:15:00;EIEFZ;B738;RYR
20170513;LEST;LSGG;13/05/2017;9:40:00;14/05/2017;0:00:00;HBJXH;A320;EZS
20170531;LEST;LEMD;31/05/2017;22:00:00;31/05/2017;23:05:00;EIDLE;B738;RYR
20170513;LEST;GCLP;13/05/2017;20:00:00;13/05/2017;22:30:00;EIENL;B738;RYR
20170513;LEST;GCRR;13/05/2017;18:50:00;13/05/2017;21:14:00;EIESS;B738;RYR
20170513;LEST;GCTS;13/05/2017;17:35:00;13/05/2017;20:18:00;ECLTM;B738;AEA
20170513;LEST;LSZH;13/05/2017;13:10:00;14/05/2017;0:00:00;HBIJD;A320;SWR
20170513;LEST;EIDW;13/05/2017;15:28:00;14/05/2017;0:00:00;EIDEF;A320;EIN
20170601;LEST;LFPG;01/06/2017;7:50:00;02/06/2017;0:00:00;ECMOG;A320;VLG
20170513;LEST;LIRF;13/05/2017;19:20:00;14/05/2017;0:00:00;ECKDH;A320;VLG
20170513;LEST;LEMD;13/05/2017;15:43:00;13/05/2017;16:41:00;ECLYE;A320;IBS
20170513;LEST;EDFH;13/05/2017;14:06:00;14/05/2017;0:00:00;EIEFZ;B738;RYR
20170513;LEST;LSZH;13/05/2017;10:45:00;14/05/2017;0:00:00;ECMEQ;A320;VLG
20170513;LEST;GCFV;13/05/2017;4:05:00;13/05/2017;6:50:00;ECMEQ;A320;VLG
20170514;LEST;GCTS;14/05/2017;17:15:00;14/05/2017;19:59:00;ECLTM;B738;AEA
20170514;LEST;LEPA;14/05/2017;8:28:00;14/05/2017;10:11:00;ECMJE;CRJ2;ANE
20170601;LEST;LEMD;01/06/2017;20:05:00;01/06/2017;21:04:00;ECLVQ;A320;IBS
20170601;LEST;LEAL;01/06/2017;11:55:00;01/06/2017;13:15:00;ECMNZ;A320;VLG
20170601;LEST;LEMD;01/06/2017;8:31:00;01/06/2017;9:38:00;ECJLI;A321;IBS
20170514;LEST;LEMD;14/05/2017;15:45:00;14/05/2017;16:49:00;ECILQ;A320;IBS
20170514;LEST;LEMD;14/05/2017;4:45:00;14/05/2017;5:51:00;ECMCB;A320;IBS
20170514;LEST;EDDM;14/05/2017;11:05:00;15/05/2017;0:00:00;DAIPC;A320;DLH
20170514;LEST;LEBB;14/05/2017;19:40:00;14/05/2017;20:44:00;ECMJE;CRJ2;ANE
20170601;LEST;LEBB;01/06/2017;16:16:00;01/06/2017;17:05:00;ECMNB;CRJ2;ANE
20170514;LEST;GCRR;14/05/2017;19:25:00;14/05/2017;21:51:00;EIEKM;B738;RYR
20170601;LEST;GCTS;01/06/2017;20:03:00;01/06/2017;22:40:00;EIFIA;B738;RYR
20170601;LEST;LEBL;01/06/2017;6:53:00;01/06/2017;8:32:00;EIFZF;B738;RYR
20170514;LEST;LEBL;14/05/2017;18:55:00;14/05/2017;20:27:00;ECMNZ;A320;VLG
20170601;LEST;LSGG;01/06/2017;18:10:00;02/06/2017;0:00:00;HBJYL;A319;EZS
20170514;LEST;LEBL;14/05/2017;6:55:00;14/05/2017;8:39:00;ECMOG;A320;VLG
20170514;LEST;LEMD;14/05/2017;20:25:00;14/05/2017;21:32:00;EIDYA;B738;RYR
20170514;LEST;GCLP;14/05/2017;20:26:00;14/05/2017;23:03:00;EIEKY;B738;RYR
20170514;LEST;LEBL;14/05/2017;11:20:00;14/05/2017;12:49:00;ECMEQ;A320;VLG
20170601;LEST;LEMD;01/06/2017;4:45:00;01/06/2017;6:04:00;ECMCB;A320;IBS
20170601;LEST;LIMC;01/06/2017;8:36:00;02/06/2017;0:00:00;GEZIZ;A319;EZY
20170514;LEST;LEBL;14/05/2017;6:50:00;14/05/2017;8:26:00;EIFIF;B738;RYR
20170601;LEST;LEMD;01/06/2017;11:42:00;01/06/2017;12:49:00;ECJFH;A320;IBS
20170514;LEST;LFSB;14/05/2017;8:05:00;15/05/2017;0:00:00;HBJYD;A320;EZS
20170514;LEST;GCXO;14/05/2017;12:15:00;14/05/2017;14:38:00;CSTRL;A320;EVE
20170514;LEST;GCRR;14/05/2017;10:25:00;14/05/2017;12:52:00;ECLTM;B738;AEA
20170426;LEST;GCXO;26/04/2017;11:32:00;26/04/2017;14:20:00;ECLZD;A320;EVE
20170514;LEST;LFPG;14/05/2017;10:11:00;15/05/2017;0:00:00;ECLUO;A320;VLG
20170602;LEST;EGKK;02/06/2017;17:10:00;03/06/2017;0:00:00;ECMNZ;A320;VLG
20170426;LEST;LEZL;26/04/2017;13:50:00;26/04/2017;15:04:00;ECJHL;B738;AEA
20170514;LEST;LSGG;14/05/2017;7:21:00;15/05/2017;0:00:00;HBJYE;A320;EZS
20170514;LEST;LEMD;14/05/2017;11:43:00;14/05/2017;12:42:00;ECLYM;A320;IBS
20170426;LEST;EGKK;26/04/2017;7:40:00;27/04/2017;0:00:00;GEZOO;A320;EZY
20170426;LEST;LEBL;26/04/2017;7:00:00;26/04/2017;8:35:00;EIDAP;B738;RYR
20170514;LEST;LEVC;14/05/2017;6:25:00;14/05/2017;7:48:00;EIENH;B738;RYR
20170602;LEST;LEMD;02/06/2017;4:45:00;02/06/2017;5:58:00;EIDCZ;B738;RYR
20170515;LEST;LEMD;15/05/2017;4:43:00;15/05/2017;5:38:00;EIEFZ;B738;RYR
20170515;LEST;GCLP;15/05/2017;19:50:00;15/05/2017;22:30:00;EIENL;B738;RYR
20170602;LEST;LEMG;02/06/2017;21:37:00;02/06/2017;23:04:00;ECLUO;A320;VLG
20170515;LEST;LEBL;15/05/2017;7:15:00;15/05/2017;8:46:00;EIFRH;B738;RYR
20170515;LEST;LEVC;15/05/2017;6:00:00;15/05/2017;7:26:00;EIENH;B738;RYR
20170515;LEST;LFPG;15/05/2017;7:48:00;16/05/2017;0:00:00;ECKLT;A320;VLG
20170515;LEST;LEMD;15/05/2017;7:10:00;15/05/2017;8:20:00;ECJSK;A320;IBS
20170515;LEST;LEVT;15/05/2017;19:11:00;15/05/2017;19:23:00;ECJQF;AT73;BCS
20170515;LEST;LEMD;15/05/2017;11:22:00;15/05/2017;12:32:00;ECLUS;A320;IBS
20170515;LEST;EGKK;15/05/2017;17:00:00;16/05/2017;0:00:00;ECMEQ;A320;VLG
20170602;LEST;LEBL;02/06/2017;6:52:00;02/06/2017;8:28:00;EIFTE;B738;RYR
20170515;LEST;EBBR;15/05/2017;4:05:00;16/05/2017;0:00:00;ECMEQ;A320;VLG
20170515;LEST;LEAL;15/05/2017;13:46:00;15/05/2017;15:15:00;EIDLG;B738;RYR
20170602;LEST;LEBL;02/06/2017;20:15:00;02/06/2017;21:51:00;ECMER;A320;VLG
20170602;LEST;LEPA;02/06/2017;4:44:00;02/06/2017;6:24:00;ECMNZ;A320;VLG
20170515;LEST;EGSS;15/05/2017;8:30:00;16/05/2017;0:00:00;EIEFZ;B738;RYR
20170515;LEST;LEMD;15/05/2017;20:40:00;15/05/2017;21:52:00;EIFIV;B738;RYR
20170515;LEST;EDFH;15/05/2017;14:15:00;16/05/2017;0:00:00;EIEFZ;B738;RYR
20170515;LEST;LEBB;15/05/2017;6:38:00;15/05/2017;7:38:00;ECMJE;CRJ2;ANE
20170515;LEST;LEMD;15/05/2017;15:35:00;15/05/2017;16:43:00;ECLEA;A320;IBS
20170515;LEST;LEBL;15/05/2017;20:35:00;15/05/2017;22:12:00;EIFRH;B738;RYR
20170515;LEST;LEZL;15/05/2017;7:22:00;15/05/2017;8:37:00;EIDLE;B738;RYR
20170515;LEST;LEBL;15/05/2017;6:55:00;15/05/2017;8:27:00;ECMAX;A320;VLG
20170515;LEST;LSGG;15/05/2017;13:24:00;16/05/2017;0:00:00;HBJYE;A320;EZS
20170603;LEST;GCXO;03/06/2017;8:30:00;03/06/2017;11:06:00;ECJZT;CRJ9;ANE
20170603;LEST;EGKK;03/06/2017;8:35:00;04/06/2017;0:00:00;GEZGD;A319;EZY
20170515;LEST;LEBL;15/05/2017;19:35:00;15/05/2017;21:16:00;ECMBD;A320;VLG
20170515;LEST;LEAL;15/05/2017;14:33:00;15/05/2017;15:55:00;ECMKN;A320;VLG
20170516;LEST;LEMG;16/05/2017;14:17:00;16/05/2017;15:37:00;EIFON;B738;RYR
20170603;LEST;LSZH;03/06/2017;10:50:00;04/06/2017;0:00:00;ECMNZ;A320;VLG
20170603;LEST;GCTS;03/06/2017;17:40:00;03/06/2017;20:25:00;ECLUT;B738;AEA
20170516;LEST;LEMD;16/05/2017;4:46:00;16/05/2017;5:55:00;EIEFZ;B738;RYR
20170516;LEST;LEPA;16/05/2017;4:35:00;16/05/2017;6:21:00;ECMEQ;A320;VLG
20170603;LEST;LEBL;03/06/2017;6:50:00;03/06/2017;8:22:00;EIFOE;B738;RYR
20170516;LEST;LEMD;16/05/2017;12:15:00;16/05/2017;13:25:00;ECJSK;A320;IBS
20170603;LEST;LIRF;03/06/2017;18:15:00;04/06/2017;0:00:00;ECLOC;A320;VLG
20170516;LEST;LEBB;16/05/2017;19:25:00;16/05/2017;20:19:00;ECMJE;CRJ2;ANE
20170603;LEST;LEMD;03/06/2017;8:20:00;03/06/2017;9:24:00;ECLEA;A320;IBS
20170516;LEST;LEBB;16/05/2017;16:10:00;16/05/2017;17:09:00;ECMJE;CRJ2;ANE
20170516;LEST;LEPA;16/05/2017;14:10:00;16/05/2017;15:53:00;EIEFZ;B738;RYR
20170516;LEST;LSZH;16/05/2017;10:01:00;17/05/2017;0:00:00;ECMEQ;A320;VLG
20170516;LEST;LEBL;16/05/2017;7:03:00;16/05/2017;8:26:00;ECMER;A320;VLG
20170516;LEST;LEVT;16/05/2017;18:18:00;16/05/2017;19:32:00;ECJQF;AT73;BCS
20170516;LEST;LEMD;16/05/2017;22:15:00;16/05/2017;23:25:00;EIDLW;B738;RYR
20170516;LEST;LEMD;16/05/2017;15:34:00;16/05/2017;16:36:00;ECMBU;A320;IBS
20170516;LEST;LIMC;16/05/2017;9:03:00;17/05/2017;0:00:00;GEZED;A319;EZY
20170516;LEST;EGSS;16/05/2017;8:25:00;17/05/2017;0:00:00;EIEFZ;B738;RYR
20170516;LEST;LEBL;16/05/2017;6:51:00;16/05/2017;8:22:00;EIEKO;B738;RYR
20170516;LEST;GCTS;16/05/2017;20:10:00;16/05/2017;23:07:00;EIFIA;B738;RYR
20170516;LEST;LSZH;16/05/2017;7:45:00;17/05/2017;0:00:00;HBIJD;A320;SWR
20170516;LEST;GCFV;16/05/2017;16:44:00;16/05/2017;19:21:00;ECMEQ;A320;VLG
